game_id,version,is_sona_autocredit,sona_experiment_id,sona_credit_token,sona_survey_code,round_index,player_id,is_bot,bot_strategy,bot_round_memory,round_begin_ts,player_move,player_rt,player_outcome,player_outcome_viewtime,player_points,player_total
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,245,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 26, 'paper': 34, 'scissors': 13}, 'paper': {'rock': 27, 'paper': 30, 'scissors': 30}, 'scissors': {'rock': 29, 'paper': 23, 'scissors': 28}}",1609812735137,paper,0,tie,0,0,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,246,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812738211,scissors,823,tie,1139,0,184
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,246,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 26, 'paper': 34, 'scissors': 13}, 'paper': {'rock': 27, 'paper': 30, 'scissors': 31}, 'scissors': {'rock': 29, 'paper': 23, 'scissors': 28}}",1609812738211,scissors,0,tie,0,0,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,247,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812740233,paper,818,tie,1360,0,184
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,247,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 26, 'paper': 34, 'scissors': 13}, 'paper': {'rock': 27, 'paper': 30, 'scissors': 31}, 'scissors': {'rock': 29, 'paper': 24, 'scissors': 28}}",1609812740233,paper,0,tie,0,0,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,248,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812742488,rock,811,tie,1412,0,184
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,248,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 26, 'paper': 34, 'scissors': 13}, 'paper': {'rock': 28, 'paper': 30, 'scissors': 31}, 'scissors': {'rock': 29, 'paper': 24, 'scissors': 28}}",1609812742488,rock,0,tie,0,0,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,249,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812744783,scissors,882,tie,1173,0,184
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,249,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 26, 'paper': 34, 'scissors': 14}, 'paper': {'rock': 28, 'paper': 30, 'scissors': 31}, 'scissors': {'rock': 29, 'paper': 24, 'scissors': 28}}",1609812744783,scissors,0,tie,0,0,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,250,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812746916,paper,851,tie,1014,0,184
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,250,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 26, 'paper': 34, 'scissors': 14}, 'paper': {'rock': 28, 'paper': 30, 'scissors': 31}, 'scissors': {'rock': 29, 'paper': 25, 'scissors': 28}}",1609812746916,paper,0,tie,0,0,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,251,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812748880,scissors,805,loss,1224,-1,184
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,251,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 26, 'paper': 34, 'scissors': 14}, 'paper': {'rock': 28, 'paper': 30, 'scissors': 32}, 'scissors': {'rock': 29, 'paper': 25, 'scissors': 28}}",1609812748880,rock,0,win,0,3,176
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,252,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812751138,rock,680,win,1114,3,183
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,252,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 27, 'paper': 34, 'scissors': 14}, 'paper': {'rock': 28, 'paper': 30, 'scissors': 32}, 'scissors': {'rock': 29, 'paper': 25, 'scissors': 28}}",1609812751138,scissors,0,loss,0,-1,179
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,253,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812753077,paper,665,tie,3556,0,186
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,253,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 27, 'paper': 34, 'scissors': 14}, 'paper': {'rock': 28, 'paper': 30, 'scissors': 32}, 'scissors': {'rock': 29, 'paper': 26, 'scissors': 28}}",1609812753077,paper,0,tie,0,0,178
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,254,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812757436,scissors,797,loss,1112,-1,186
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,254,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 27, 'paper': 34, 'scissors': 14}, 'paper': {'rock': 28, 'paper': 30, 'scissors': 33}, 'scissors': {'rock': 29, 'paper': 26, 'scissors': 28}}",1609812757436,rock,0,win,0,3,178
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,255,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812759447,paper,716,loss,1149,-1,185
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,255,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 27, 'paper': 35, 'scissors': 14}, 'paper': {'rock': 28, 'paper': 30, 'scissors': 33}, 'scissors': {'rock': 29, 'paper': 26, 'scissors': 28}}",1609812759447,scissors,0,win,0,3,181
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,256,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812761384,scissors,676,win,1118,3,184
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,256,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 27, 'paper': 35, 'scissors': 14}, 'paper': {'rock': 28, 'paper': 30, 'scissors': 33}, 'scissors': {'rock': 29, 'paper': 26, 'scissors': 29}}",1609812761384,paper,0,loss,0,-1,184
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,257,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812763249,rock,924,tie,1304,0,187
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,257,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 27, 'paper': 35, 'scissors': 14}, 'paper': {'rock': 29, 'paper': 30, 'scissors': 33}, 'scissors': {'rock': 29, 'paper': 26, 'scissors': 29}}",1609812763249,rock,0,tie,0,0,183
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,258,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812765541,paper,774,loss,1638,-1,187
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,258,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 27, 'paper': 36, 'scissors': 14}, 'paper': {'rock': 29, 'paper': 30, 'scissors': 33}, 'scissors': {'rock': 29, 'paper': 26, 'scissors': 29}}",1609812765541,scissors,0,win,0,3,183
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,259,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812768028,scissors,742,loss,1242,-1,186
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,259,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 27, 'paper': 36, 'scissors': 14}, 'paper': {'rock': 29, 'paper': 30, 'scissors': 33}, 'scissors': {'rock': 29, 'paper': 26, 'scissors': 30}}",1609812768028,rock,0,win,0,3,186
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,260,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812770078,paper,1332,loss,1043,-1,185
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,260,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 27, 'paper': 37, 'scissors': 14}, 'paper': {'rock': 29, 'paper': 30, 'scissors': 33}, 'scissors': {'rock': 29, 'paper': 26, 'scissors': 30}}",1609812770078,scissors,0,win,0,3,189
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,261,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812772671,rock,806,tie,1567,0,184
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,261,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 27, 'paper': 37, 'scissors': 14}, 'paper': {'rock': 29, 'paper': 30, 'scissors': 33}, 'scissors': {'rock': 30, 'paper': 26, 'scissors': 30}}",1609812772671,rock,0,tie,0,0,192
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,262,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812775121,paper,723,loss,1215,-1,184
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,262,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 27, 'paper': 38, 'scissors': 14}, 'paper': {'rock': 29, 'paper': 30, 'scissors': 33}, 'scissors': {'rock': 30, 'paper': 26, 'scissors': 30}}",1609812775121,scissors,0,win,0,3,192
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,263,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812777280,scissors,812,win,1881,3,183
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,263,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 27, 'paper': 38, 'scissors': 14}, 'paper': {'rock': 29, 'paper': 30, 'scissors': 33}, 'scissors': {'rock': 30, 'paper': 26, 'scissors': 31}}",1609812777280,paper,0,loss,0,-1,195
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,264,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812780033,paper,786,win,1359,3,186
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,264,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 27, 'paper': 38, 'scissors': 14}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 30, 'paper': 26, 'scissors': 31}}",1609812780033,rock,0,loss,0,-1,194
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,265,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812782272,rock,928,win,2508,3,189
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,265,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 28, 'paper': 38, 'scissors': 14}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 30, 'paper': 26, 'scissors': 31}}",1609812782272,scissors,0,loss,0,-1,193
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,266,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812785778,paper,845,win,1285,3,192
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,266,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 28, 'paper': 38, 'scissors': 14}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 30, 'paper': 27, 'scissors': 31}}",1609812785778,rock,0,loss,0,-1,192
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,267,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812787980,scissors,1727,tie,1846,0,195
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,267,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 28, 'paper': 38, 'scissors': 15}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 30, 'paper': 27, 'scissors': 31}}",1609812787980,scissors,0,tie,0,0,191
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,268,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812791639,paper,6648,win,1704,3,195
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,268,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 28, 'paper': 38, 'scissors': 15}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 30, 'paper': 28, 'scissors': 31}}",1609812791639,rock,0,loss,0,-1,191
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,269,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812800077,rock,788,win,1809,3,198
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,269,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 29, 'paper': 38, 'scissors': 15}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 30, 'paper': 28, 'scissors': 31}}",1609812800077,scissors,0,loss,0,-1,190
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,270,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812802744,paper,2406,win,856,3,201
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,270,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 29, 'paper': 38, 'scissors': 15}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 30, 'paper': 29, 'scissors': 31}}",1609812802744,rock,0,loss,0,-1,189
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,271,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812806090,scissors,856,tie,2242,0,204
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,271,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 29, 'paper': 38, 'scissors': 16}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 30, 'paper': 29, 'scissors': 31}}",1609812806090,scissors,0,tie,0,0,188
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,272,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812809255,paper,807,win,1156,3,204
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,272,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 29, 'paper': 38, 'scissors': 16}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 30, 'paper': 30, 'scissors': 31}}",1609812809255,rock,0,loss,0,-1,188
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,273,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812811289,rock,813,win,1168,3,207
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,273,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 16}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 30, 'paper': 30, 'scissors': 31}}",1609812811289,scissors,0,loss,0,-1,187
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,274,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812813338,paper,789,win,1050,3,210
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,274,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 16}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 30, 'paper': 31, 'scissors': 31}}",1609812813338,rock,0,loss,0,-1,186
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,275,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812815252,scissors,751,tie,1140,0,213
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,275,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 30, 'paper': 31, 'scissors': 31}}",1609812815252,scissors,0,tie,0,0,185
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,276,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812817225,paper,715,loss,898,-1,213
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,276,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 30, 'paper': 32, 'scissors': 31}}",1609812817225,scissors,0,win,0,3,185
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,277,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812818907,rock,1202,win,926,3,212
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,277,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 31, 'paper': 32, 'scissors': 31}}",1609812818907,scissors,0,loss,0,-1,188
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,278,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812821129,paper,776,loss,864,-1,215
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,278,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 31, 'paper': 33, 'scissors': 31}}",1609812821129,scissors,0,win,0,3,187
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,279,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812822834,scissors,724,tie,1283,0,214
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,279,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 31, 'paper': 33, 'scissors': 32}}",1609812822834,scissors,0,tie,0,0,190
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,280,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812824922,paper,815,loss,1561,-1,214
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,280,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 31, 'paper': 34, 'scissors': 32}}",1609812824922,scissors,0,win,0,3,190
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,281,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812827373,rock,786,win,1151,3,213
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,281,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 32, 'paper': 34, 'scissors': 32}}",1609812827373,scissors,0,loss,0,-1,193
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,282,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812829375,paper,804,loss,1015,-1,216
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,282,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 32, 'paper': 35, 'scissors': 32}}",1609812829375,scissors,0,win,0,3,192
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,283,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812831269,scissors,807,tie,1237,0,215
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,283,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 32, 'paper': 35, 'scissors': 33}}",1609812831269,scissors,0,tie,0,0,195
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,284,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812833442,paper,866,loss,1025,-1,215
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,284,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 32, 'paper': 36, 'scissors': 33}}",1609812833442,scissors,0,win,0,3,195
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,285,54c50e63-2c92-4d75-b541-d1d7579685fc,0,bot_prev_move,NA,1609812835445,rock,747,win,892,3,214
cd6f768e-e0e8-4149-8cb7-fc7ab316fa6d,3,1,1768,19421bc286424246b6b1e873e7a55a8e,35100,285,0f903f42-6a34-4957-b157-04c38db7274b,1,bot_prev_move,"{'rock': {'rock': 30, 'paper': 38, 'scissors': 17}, 'paper': {'rock': 29, 'paper': 31, 'scissors': 33}, 'scissors': {'rock': 33, 'paper': 36, 'scissors': 33}}",1609812835445,scissors,0,loss,0,-1,198
