game_id,version,is_sona_autocredit,sona_experiment_id,sona_credit_token,sona_survey_code,round_index,player_id,is_bot,bot_strategy,bot_round_memory,round_begin_ts,player_move,player_rt,player_outcome,player_outcome_viewtime,player_points,player_total
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,55,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894392847,paper,11,loss,105,-1,-53
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,55,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 53, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894392847,scissors,0,win,0,3,159
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,56,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894393048,paper,11,loss,61,-1,-54
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,56,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 54, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894393048,scissors,0,win,0,3,162
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,57,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894393217,paper,17,loss,92,-1,-55
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,57,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 55, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894393217,scissors,0,win,0,3,165
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,58,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894393410,paper,13,loss,73,-1,-56
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,58,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 56, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894393410,scissors,0,win,0,3,168
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,59,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894393596,paper,18,loss,763,-1,-57
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,59,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 57, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894393596,scissors,0,win,0,3,171
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,60,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894394454,paper,6,loss,105,-1,-58
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,60,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 58, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894394454,scissors,0,win,0,3,174
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,61,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894394646,paper,54,loss,66,-1,-59
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,61,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 59, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894394646,scissors,0,win,0,3,177
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,62,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894394854,paper,33,loss,93,-1,-60
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,62,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 60, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894394854,scissors,0,win,0,3,180
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,63,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894395064,paper,31,loss,97,-1,-61
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,63,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 61, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894395064,scissors,0,win,0,3,183
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,64,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894395279,paper,25,loss,104,-1,-62
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,64,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 62, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894395279,scissors,0,win,0,3,186
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,65,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894395496,paper,17,loss,321,-1,-63
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,65,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 63, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894395496,scissors,0,win,0,3,189
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,66,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894395917,paper,56,loss,91,-1,-64
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,66,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 64, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894395917,scissors,0,win,0,3,192
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,67,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894396158,paper,13,loss,76,-1,-65
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,67,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 65, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894396158,scissors,0,win,0,3,195
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,68,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894396347,paper,41,loss,76,-1,-66
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,68,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 66, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894396347,scissors,0,win,0,3,198
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,69,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894396545,paper,24,loss,67,-1,-67
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,69,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 67, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894396545,scissors,0,win,0,3,201
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,70,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894396743,paper,44,loss,88,-1,-68
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,70,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 68, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894396743,scissors,0,win,0,3,204
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,71,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894396953,paper,25,loss,77,-1,-69
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,71,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 69, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894396953,scissors,0,win,0,3,207
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,72,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894397140,paper,41,loss,683,-1,-70
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,72,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 70, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894397140,scissors,0,win,0,3,210
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,73,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894397950,paper,20,loss,73,-1,-71
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,73,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 71, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894397950,scissors,0,win,0,3,213
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,74,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894398137,paper,24,loss,75,-1,-72
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,74,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 72, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894398137,scissors,0,win,0,3,216
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,75,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894398340,paper,29,loss,92,-1,-73
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,75,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 73, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894398340,scissors,0,win,0,3,219
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,76,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894398546,paper,40,loss,88,-1,-74
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,76,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 74, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894398546,scissors,0,win,0,3,222
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,77,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894398752,paper,63,loss,69,-1,-75
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,77,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 75, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894398752,scissors,0,win,0,3,225
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,78,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894398973,paper,26,loss,89,-1,-76
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,78,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 76, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894398973,scissors,0,win,0,3,228
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,79,e19aac94-d16b-4afc-8878-b23efa456ed9,0,opponent_bot_prev_move,NA,1609894399247,paper,174,loss,106,-1,-77
f7290e62-697c-46ec-b42d-51090ce3eed5,3,1,1996,2a73382e8c16449f86f5b46dc02007e9,36067,79,cf709930-9e1c-48a6-a8c8-ee4ebd9b9a9e,1,opponent_bot_prev_move,"{'rock': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}, 'paper': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 1, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 77, 'scissors': 0}}, 'scissors': {'rock': {'rock': 0, 'paper': 0, 'scissors': 0}, 'paper': {'rock': 0, 'paper': 0, 'scissors': 0}, 'scissors': {'rock': 0, 'paper': 0, 'scissors': 0}}}",1609894399247,scissors,0,win,0,3,231
